interval_start,interval_end,ch1_mean,ch2_mean,ch3_mean,ch4_mean,ch1_std,ch2_std,ch3_std,ch4_std
0.0029534736251244,0.0030027981772584,2.557540583035705,3.3612963356968173,1.2107355251513945,2.6205495915609003,0.0,0.0,0.0,0.0
0.0030027981772584,0.003053298234698,3.575550200927977,1.4460646380235271,3.076531004182708,4.818982871842187,0.0,0.0,0.0,0.0
0.003053298234698,0.0031046406914635,3.3727330752419826,3.4037054087789,1.118979244763128,0.7306658707818309,4.681111291435602e-16,0.0,0.0,0.0
0.0031046406914635,0.0031527285312716,1.0687551062165337,0.3638995186065669,4.90932994063049,3.89205033361666,0.0,0.0,0.0,0.0
0.0031527285312716,0.0032005442325186,3.134044673177684,3.5670347006575702,1.8152748860444368,0.1432843823921209,0.0,4.710277376051325e-16,0.0,0.0
0.0032005442325186,0.0032516066112152,2.827562155739275,4.035359099103047,4.627218443176438,4.613090739536076,0.0,0.0,0.0,0.0
0.0032516066112152,0.0033013729138997,0.4744013772924671,1.170851154919493,4.15471002214376,1.2945924277267855,0.0,0.0,0.0,0.0
0.0033013729138997,0.0033530609655647,0.5057252556191533,2.151645818900419,1.9841721035635724,2.564179460745762,0.0,4.681111291435602e-16,0.0,0.0
0.0033530609655647,0.0034027080225344,2.441559991910008,4.437373733361341,1.3095166228742443,2.702229581744613,0.0,0.0,0.0,0.0
0.0034027080225344,0.0034517246940402,2.2767664049963514,0.23626128568054008,0.2551924426788232,2.0564734991578826,0.0,2.943923360032078e-17,0.0,0.0
0.0034517246940402,0.0035019072012909,2.878122009442918,0.4521425551163173,4.229057614137387,4.416741971408961,0.0,1.1702778228589004e-16,9.362222582871203e-16,0.0
0.0035019072012909,0.0035510367365759,2.273685198987096,1.9836542790835128,0.3785984175906365,3.4236363205671108,0.0,0.0,0.0,0.0
0.0035510367365759,0.0036045144466339,3.3642920778957093,4.041406101060288,4.546755311327713,1.9825543946954376,0.0,0.0,0.0,0.0
0.0036045144466339,0.003655250455393,3.9312180866876423,1.8228946574356517,2.5480750713755,0.6639284941718093,0.0,0.0,0.0,0.0
0.003655250455393,0.0037095464328525,0.7218630113657143,4.311590786074583,0.0411989050338734,4.780278850841915,0.0,0.0,0.0,0.0
0.0037095464328525,0.0037616413900494,0.021053092174105302,4.811204579822371,1.7248593370216274,3.7160558887044344,3.657118196434064e-18,9.362222582871203e-16,0.0,9.362222582871203e-16
0.0037616413900494,0.0038123542449053,4.068280830690282,4.154543036456369,2.6809154692772674,3.139295937821969,9.362222582871203e-16,9.362222582871203e-16,4.681111291435602e-16,0.0
0.0038123542449053,0.0038609521102471,3.134694409716623,1.190012730036485,3.7393108173066287,1.084799119340596,0.0,0.0,0.0,0.0
0.0038609521102471,0.0039104935018192,2.2797864402387704,1.6848743361639489,4.017141993901589,0.5176076689024811,0.0,0.0,0.0,0.0
0.0039104935018192,0.0039630286613087,4.703589240056141,3.9927904298636085,1.8044701312935552,2.3484144716024007,9.362222582871203e-16,4.681111291435602e-16,0.0,0.0
0.0039630286613087,0.0040152508696149,1.1727779120210193,2.561134528320339,0.2767488792983053,2.313012665601275,2.340555645717801e-16,4.681111291435602e-16,0.0,0.0
0.0040152508696149,0.0040658514850734,4.148761647706562,4.992723318106258,4.008738490601004,3.6819918871876096,9.362222582871203e-16,0.0,0.0,4.681111291435602e-16
0.0040658514850734,0.0041144539121672,1.241936987690107,0.1762081961057238,4.757504980158665,3.464273267977311,0.0,0.0,0.0,0.0
0.0041144539121672,0.0041646359800836,3.7928188479751426,2.0122167026411857,4.2240602543259484,0.6729391986367517,4.681111291435602e-16,0.0,0.0,0.0
0.0041646359800836,0.0042168129589401,2.148339700472246,4.7725333701944015,0.8301072171945394,2.729922674390889,0.0,0.0,1.1702778228589004e-16,0.0
0.0042168129589401,0.0042671435754798,4.21213895513146,3.7245827749159455,0.5294825501741947,2.2981312595459764,0.0,0.0,1.1702778228589004e-16,0.0
0.0042671435754798,0.0043175514175663,1.6507792994814772,3.1853294247815223,2.0410115232969908,2.4057003631741907,2.340555645717801e-16,0.0,0.0,0.0
0.0043175514175663,0.0043680160849713,0.2190090770167413,4.810831634574859,0.8999688644712212,0.1595039039433404,0.0,0.0,0.0,0.0
0.0043680160849713,0.0044151966661855,3.3280642308904684,2.5835461316683617,0.8572830066741943,1.020699751590162,0.0,0.0,0.0,0.0
0.0044151966661855,0.0044692648452867,3.617020675785411,2.082602034269297,1.0602306829331738,3.549484750200194,4.681111291435602e-16,0.0,0.0,4.681111291435602e-16
0.0044692648452867,0.0045205052707609,0.0603410596792614,2.0976024467912717,1.7197828778606556,4.239548694325094,0.0,0.0,0.0,0.0
0.0045205052707609,0.0045681556734976,2.28799243026466,1.6672227324883504,0.5366072818317213,1.666069575649859,0.0,0.0,0.0,0.0
0.0045681556734976,0.0046195798849386,0.5353147665170555,2.729757972355546,3.583149968007566,1.0177977590787584,0.0,0.0,0.0,0.0
0.0046195798849386,0.004668000786831,3.97721714650318,1.896963056446596,4.07756869651139,4.026057005432744,0.0,0.0,0.0,0.0
0.004668000786831,0.0047161757715376,0.4233316444624924,0.3248725550885573,1.2346391670373853,2.093396626445288,0.0,0.0,0.0,0.0
0.0047161757715376,0.0047635441140273,0.5011203482443416,1.6504943714263738,0.3541856077749017,0.734090581032773,0.0,0.0,0.0,0.0
0.0047635441140273,0.0048150165715112,1.7203237394925224,4.5623157846966205,0.766576415105929,3.977195322727403,0.0,9.362222582871203e-16,0.0,0.0
0.0048150165715112,0.0048671352676771,0.0501470537230197,2.7170898831458485,2.5969718424693617,2.4868280939004133,0.0,0.0,0.0,0.0
0.0048671352676771,0.0049174850798093,0.0269278793842525,2.464663315900602,1.6932061653950448,2.4680796213269613,0.0,0.0,0.0,0.0
0.0049174850798093,0.0049657526741943,2.742992135035129,3.372367869361648,1.362392690481814,0.48505705638448077,0.0,0.0,0.0,5.887846720064156e-17
0.0049657526741943,0.005012497559403,4.440721866094491,3.6489813867991336,3.3090248299660567,1.3238460289394969,0.0,4.710277376051325e-16,0.0,0.0
0.005012497559403,0.0050593593673288,1.8317305679369202,2.458770627877116,3.053069114584785,2.9645472645014816,2.3551386880256624e-16,0.0,0.0,0.0
0.0050593593673288,0.0051091119614463,0.8634116645898526,3.5490248220386027,4.777187958243582,3.0544945608965337,0.0,0.0,0.0,0.0
0.0051091119614463,0.0051561958660797,2.395369120502321,3.2848284629745885,4.449065115211731,4.215104341891432,0.0,0.0,0.0,0.0
0.0051561958660797,0.0052038396026464,4.473968573460327,0.5453693120838765,0.7530238144728912,2.673945919517695,0.0,0.0,0.0,0.0
0.0052038396026464,0.0052539081880925,2.3969903160809496,2.3291277770730603,4.823764189571975,4.961103703153475,0.0,4.681111291435602e-16,0.0,9.362222582871203e-16
0.0052539081880925,0.0053034863640662,0.8602145311650006,3.633298233397045,0.3656424793121493,4.184392880472607,0.0,4.710277376051325e-16,0.0,0.0
0.0053034863640662,0.0053536324342021,3.1895596256629206,2.3925272381241185,2.565949385903653,4.6752930803970685,0.0,4.681111291435602e-16,0.0,0.0
0.0053536324342021,0.0054064551792799,2.9470881147637007,2.899591745361179,1.3070634319538976,1.7675117100125657,4.681111291435602e-16,0.0,0.0,0.0
0.0054064551792799,0.0054562452403966,4.91841595373461,4.830720278459389,2.8447762475522014,0.3740771181936481,0.0,0.0,0.0,0.0
0.0054562452403966,0.0055038253283728,0.4605452571400859,1.8105566456660798,2.0135441638358813,0.3330083640675191,0.0,2.3551386880256624e-16,0.0,0.0
0.0055038253283728,0.0055553711074794,3.0677092338058998,3.761868669374626,2.6174527557306733,4.7965434365710475,0.0,0.0,4.681111291435602e-16,9.362222582871203e-16
0.0055553711074794,0.0056077041865959,3.636386317776568,1.1410693086137447,0.25626090105124344,4.347944241132405,0.0,2.340555645717801e-16,5.851389114294502e-17,9.362222582871203e-16
0.0056077041865959,0.0056583784231862,0.0180207704910462,1.046756776000565,2.0576221922061833,2.029996454104339,0.0,2.340555645717801e-16,4.681111291435602e-16,0.0
0.0056583784231862,0.0057125283937306,1.5299572315243457,3.5338570503458167,0.4057520789767044,0.0915098691906896,0.0,0.0,0.0,0.0
0.0057125283937306,0.0057627684877025,0.5489377505567844,3.426622407502664,3.2736267433591344,1.8875897566053745,0.0,0.0,0.0,2.340555645717801e-16
0.0057627684877025,0.0058117398368982,2.018992779359017,2.296532469096751,1.0978135112653749,3.583081278496619,0.0,0.0,0.0,4.710277376051325e-16
0.0058117398368982,0.0058627948276217,2.251015353291135,2.6312742846660546,0.32121371393988396,0.6745509161909518,0.0,4.681111291435602e-16,5.851389114294502e-17,1.1702778228589004e-16
0.0058627948276217,0.0059115071044748,1.7413842260010122,1.5607856585347246,2.028966557970988,3.9340254982755543,0.0,0.0,0.0,4.710277376051325e-16
0.0059115071044748,0.0059593540075798,2.1516741110313973,4.460764217828784,1.4080304259754284,3.488845509475387,0.0,0.0,0.0,0.0
0.0059593540075798,0.0060083175907651,2.53213791333313,1.5792759478841818,3.3932939357836034,4.395643824955032,0.0,0.0,0.0,0.0
0.0060083175907651,0.0060582485349165,0.6974070625512341,2.552629532820942,1.342515935609755,3.365761605847502,0.0,0.0,0.0,0.0
0.0060582485349165,0.0061096574404763,4.06916387970607,4.82571290563348,1.608268867227465,0.1847966802097594,9.362222582871203e-16,0.0,2.340555645717801e-16,0.0
0.0061096574404763,0.0061605271033141,1.6244008269408916,1.682481145610065,1.9080676104975207,4.005846886342625,0.0,2.340555645717801e-16,2.340555645717801e-16,0.0
0.0061605271033141,0.0062131746034351,2.6674100945075887,1.4072458335833944,2.830782559607536,0.6692373047895466,4.681111291435602e-16,0.0,4.681111291435602e-16,1.1702778228589004e-16
0.0062131746034351,0.0062615775236581,0.3332853577614236,4.041232991179297,0.4605874109210262,1.1151635427387978,0.0,0.0,0.0,0.0
0.0062615775236581,0.0063127895787041,0.0856198729705454,2.378969111065562,3.541621633753297,1.0201224440106564,0.0,0.0,0.0,0.0
0.0063127895787041,0.0063637220572894,0.3827656140873071,0.3197680765061145,0.6861134682648079,1.0075569928865176,5.851389114294502e-17,0.0,0.0,0.0
0.0063637220572894,0.0064133897635427,3.74724334517564,0.9710064003043484,1.7051103373420258,1.6489529419600797,0.0,0.0,0.0,0.0
0.0064133897635427,0.0064643131020481,4.999081787373209,4.06109051276877,1.5587899505977945,1.2980992690473805,9.362222582871203e-16,9.362222582871203e-16,2.340555645717801e-16,0.0
0.0064643131020481,0.0065136410701974,1.1385012768292873,1.839786879729284,1.3571548432880505,4.562440074781025,0.0,0.0,0.0,0.0
0.0065136410701974,0.0065663038787754,4.083234025617236,1.0902687666605893,3.3808392518152437,3.642932254898011,0.0,0.0,0.0,9.362222582871203e-16
0.0065663038787754,0.006614308486052,2.2101032987946114,1.8202330806578364,3.29952425191205,2.4176311314392707,0.0,0.0,0.0,0.0
0.006614308486052,0.006662040200511,2.101220546610716,4.968169732134832,3.0231951521357963,2.8331380332672333,0.0,0.0,0.0,0.0
0.006662040200511,0.006713362846446,2.2884259169144925,3.9306942260000524,2.598588315589736,2.537815203840597,4.681111291435602e-16,4.681111291435602e-16,0.0,0.0
0.006713362846446,0.0067622300498498,4.336176237346309,2.474199137463409,1.6821675841526262,4.484417400862422,0.0,0.0,0.0,0.0
0.0067622300498498,0.0068105089946519,4.43146694935277,2.0530671534451383,1.8480569919137442,3.8800054106379585,0.0,0.0,2.3551386880256624e-16,4.710277376051325e-16
0.0068105089946519,0.0068606648680902,2.043381597648859,3.291717181121494,0.5892582476398661,2.6842638505598986,4.681111291435602e-16,4.681111291435602e-16,0.0,0.0
0.0068606648680902,0.0069086871483311,3.5114959069330105,3.8878723855501645,2.090137174351081,3.6264950745478055,0.0,4.710277376051325e-16,0.0,0.0
0.0069086871483311,0.0069597666901798,4.874188054299841,0.0410728306772734,1.7160644092945223,3.6008631884440603,9.362222582871203e-16,0.0,0.0,4.681111291435602e-16
0.0069597666901798,0.0070063901021229,3.529496828240622,1.9739046821609192,2.464232976832675,2.868599784980131,0.0,2.3551386880256624e-16,0.0,0.0
0.0070063901021229,0.0070527051393342,2.0869205162362685,4.095972999551483,1.3643743254380911,3.9622890566123954,0.0,0.0,0.0,0.0
0.0070527051393342,0.0071038208451223,1.1306395245241092,2.240347885681209,1.730774791621742,1.385017741157062,2.340555645717801e-16,0.0,0.0,0.0
0.0071038208451223,0.0071569333249409,0.46585334676886186,4.974332781601208,4.979583071757462,4.483213484711453,5.851389114294502e-17,9.362222582871203e-16,9.362222582871203e-16,9.362222582871203e-16
0.0071569333249409,0.0072053752422023,4.673216281580989,1.5972188313685665,2.4896495639482703,4.351727034296442,0.0,0.0,0.0,0.0
0.0072053752422023,0.0072541286608145,4.565996410640408,2.2727851416194325,3.117148582903023,4.392083819047896,0.0,0.0,0.0,0.0
0.0072541286608145,0.007302750946574,2.919294128622628,3.1545002405206626,4.4058871003905935,0.0688247827084376,0.0,0.0,0.0,0.0
0.007302750946574,0.007350977519133,3.3398808244360563,1.8126130983607516,0.8428157387173285,3.581277062801676,0.0,0.0,0.0,4.710277376051325e-16
0.007350977519133,0.0073975477077887,4.044970721140333,0.9206559898798994,2.9591485429822924,3.8304458693570727,0.0,0.0,0.0,0.0
0.0073975477077887,0.007445591150078,1.8086394720480723,4.046636871969742,0.8569527978743591,1.13351466474636,0.0,0.0,0.0,0.0
0.007445591150078,0.0074948191564936,3.818379965175053,1.4820252885876917,4.084950450607056,1.8562751982724133,0.0,0.0,0.0,0.0
0.0074948191564936,0.0075434100530844,4.637302022213874,3.536178471758164,4.80595619065143,3.904680962178394,0.0,0.0,0.0,0.0
0.0075434100530844,0.0075909340392139,4.474064028174085,0.3193041603443153,4.949606571416086,3.236409996112784,0.0,0.0,0.0,0.0
0.0075909340392139,0.0076421786133798,4.306102745160669,0.0120576330006133,2.5050316670422257,1.9678820730515683,9.362222582871203e-16,0.0,4.681111291435602e-16,2.340555645717801e-16
0.0076421786133798,0.0076924702663814,1.4951944541130353,3.3967554772556583,1.393828713606013,0.1920892803067114,0.0,4.681111291435602e-16,0.0,0.0
0.0076924702663814,0.0077427081068935,2.2072854853771644,1.3118273142021715,4.567319722255479,1.5126476612495057,4.681111291435602e-16,2.340555645717801e-16,9.362222582871203e-16,2.340555645717801e-16
0.0077427081068935,0.0077896290655412,3.725466211275847,3.9419089489339103,4.092302226673462,4.162076171011401,0.0,0.0,0.0,0.0
0.0077896290655412,0.0078391197486596,3.359910005754076,2.4658386683812914,2.0090218199609478,0.5196084988002603,0.0,0.0,0.0,0.0
0.0078391197486596,0.0078901015870864,1.30860692142017,1.9455526788651913,2.634593502166749,4.946188307037764,2.340555645717801e-16,2.340555645717801e-16,0.0,0.0
0.0078901015870864,0.0079400843908192,0.6337358549926059,0.3397154141225517,2.605442444851916,2.6510218539252857,0.0,0.0,0.0,0.0
0.0079400843908192,0.0079899074064566,1.875944328437254,2.022601629151972,2.0489890672243667,4.792955932391008,0.0,0.0,0.0,0.0
0.0079899074064566,0.0080373576961996,3.24337636462277,3.1266004465732697,0.5752883171307654,0.3866158939479158,0.0,0.0,0.0,0.0
0.0080373576961996,0.0080853755257624,2.155183535352709,2.2658779337702213,0.0922809617220998,4.816706890777261,0.0,0.0,0.0,0.0
0.0080853755257624,0.0081389176698648,0.8284839033945024,4.972068850089456,1.3763558191968959,2.7472813380087784,0.0,0.0,2.340555645717801e-16,0.0
0.0081389176698648,0.0081899379516651,0.14610101166902592,1.2529229780408568,3.852589482805213,3.541372154898272,2.925694557147251e-17,0.0,0.0,0.0
0.0081899379516651,0.0082404908269909,1.2535463504310873,3.6581160773390002,0.679668306430204,4.795284291327143,0.0,4.681111291435602e-16,1.1702778228589004e-16,0.0
0.0082404908269909,0.0082923172877614,2.1939427043646647,4.696776750310649,2.963219347112168,4.022920695753536,4.681111291435602e-16,9.362222582871203e-16,0.0,0.0
0.0082923172877614,0.0083395812803571,2.74054367057568,0.5309443443261719,1.833118940115344,1.068071985884354,0.0,0.0,0.0,0.0
0.0083395812803571,0.0083866356618068,2.4603980486435466,2.168567296239245,0.9987768006334756,1.7484004969617015,0.0,0.0,0.0,0.0
0.0083866356618068,0.0084357530600531,0.8779394957486159,2.151093134428155,1.9826090794233682,1.0046984559563876,0.0,0.0,2.3551386880256624e-16,0.0
0.0084357530600531,0.0084859927414062,3.232945541880455,4.156561624728525,2.380024947929744,1.1991476492018969,0.0,0.0,0.0,2.340555645717801e-16
0.0084859927414062,0.0085369091409734,4.745213532145952,0.1072024682452293,0.5991253356015458,3.0946157684969005,0.0,0.0,0.0,0.0
0.0085369091409734,0.0085851441158217,0.9485686460606568,0.2117350622873404,0.3074545539210616,1.465778023675333,0.0,0.0,0.0,0.0
0.0085851441158217,0.0086354462749969,0.1251996218026257,3.2916507720455312,4.401664250090556,0.7949815567725782,0.0,0.0,0.0,0.0
0.0086354462749969,0.0086882223554226,3.759338848630508,3.7959667108998496,3.662201097615268,2.754134585353653,0.0,4.681111291435602e-16,0.0,0.0
0.0086882223554226,0.0087392351661806,3.5044918179633426,1.4098544472329206,1.5709595351662293,2.361122716549913,4.681111291435602e-16,0.0,2.340555645717801e-16,4.681111291435602e-16
0.0087392351661806,0.0087870388607457,2.155655318265308,4.648225671794723,0.5854000830705058,1.4667093001265514,0.0,0.0,0.0,0.0
0.0087870388607457,0.0088386518793172,2.633633168368747,2.2964123506123686,4.649995586218262,1.9711385575358726,4.681111291435602e-16,0.0,0.0,2.340555645717801e-16
0.0088386518793172,0.0088925948047074,0.1448238442061955,4.099920153571121,2.055569226225862,2.055804205093165,0.0,9.362222582871203e-16,4.681111291435602e-16,4.681111291435602e-16
0.0088925948047074,0.0089450258430056,4.3180791480362055,2.6705714253594186,0.2277611562153025,0.9185569083386296,0.0,4.681111291435602e-16,0.0,0.0
0.0089450258430056,0.0089923604036647,0.23005430766405366,2.0719714868864925,4.181758736935861,3.764963511367949,2.943923360032078e-17,0.0,0.0,4.710277376051325e-16
0.0089923604036647,0.0090417308934136,2.656830840138177,2.9589031605969014,2.665975247294798,0.2771587375323453,0.0,0.0,0.0,0.0
0.0090417308934136,0.0090890106112405,4.91605115107964,3.584452048460473,2.532317465101112,0.8268227934423206,0.0,0.0,0.0,0.0
0.0090890106112405,0.0091370994428523,4.479159552742976,3.2406538561036085,4.577167489723862,1.17404433882988,0.0,0.0,0.0,0.0
0.0091370994428523,0.0091870296580231,4.5818825108557935,1.8481806864110573,4.627591267961319,3.8907072493795574,0.0,0.0,0.0,4.710277376051325e-16
0.0091870296580231,0.0092348445454283,4.656798432637251,2.535063656362384,0.970335020956205,3.615259495560891,0.0,0.0,0.0,0.0
